date collection,date analysis,component,treatment type,site id,bucket,syringe id,peak heights (mV),peak heights (um/m),Time,QC(Y/N),standard_type,standard_ppm,field temp (kelvin),pressure (atm),,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,5,5,39000,118.12,16.292,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,5,5,H,111.87,15.423,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,5,6,B,121.75,16.796,0,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,5,6,E,112.62,15.527,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,5,6,M1,107.512,14.763,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,5,4,ABC,138.87,19.184,0,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,5,4,F,115.37,15.911,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,5,4,13000,115.25,15.892,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,5,7,D,120.62,16.641,0,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,5,7,G,121,16.694,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,5,7,N,,,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,5,,,471.62,67.114,,Y,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,4,2,P7,106.12,14.627,0,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,4,2,10090,108,14.887,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,4,2,3R,111.75,15.408,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,4,3,1Y,110.62,15.252,0,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,4,3,X1,108.62,14.975,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,4,3,31000,111,15.304,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,4,10,1Q,106.87,14.732,0,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,4,10,0,113.5,15.652,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,4,10,XYZ,115.12,15.878,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,4,1,1D,105.75,14.576,0,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,4,1,0,108.5,14.958,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,t,4,1,0J,114,15.722,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,5,3,heart000,118,16.28,0,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,5,3,OC,124.75,17.219,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,5,3,O5,117,16.141,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,5,10,1B,125.87,17.376,0,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,5,10,PSI,205.12,28.488,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,5,10,C,208.87,29.018,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,5,2,IE,111.5,15.377,0,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,5,2,P2,121.62,16.785,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,5,2,P4,124,17.115,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,5,1,22000,121.75,16.802,0,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,5,1,IV,145.12,20.0062,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,5,1,24000,152.5,21.094,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,,,,Site 5 Field QC,459.25,65.286,,Y,,,,,,,,,,,,,,,
,9/6/2019,CO2,,,,Lab QC1,586.75,84.56,,Y,,,,,,,,,,,,,,,
,9/6/2019,CO2,,,,Lab QC2,586.5,84.517,,Y,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,4,7,,107.75,14.855,0,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,4,7,,106.62,14.699,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,4,7,,112.62,15.53,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,4,6,,108.37,14.942,0,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,4,6,,110.5,15.237,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,4,6,,113.75,15.689,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,4,4,,105,14.474,0,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,4,4,,106,14.613,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,4,4,,108.75,14.995,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,4,5,,106.37,14.666,0,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,4,5,,106.5,14.683,60,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,c,4,5,,107.5,14.822,120,,,,,,,,,,,,,,,,
9/5/2019,9/6/2019,CO2,,,,Site 4 Field QC,478.87,68.22,,Y,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,c,2,4,IE,93.875,12.891,0,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,c,2,4,31000,92,12.632,60,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,c,2,4,P2,86.375,11.856,124,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,c,2,6,1,98.375,13.515,0,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,c,2,6,C,97,13.326,53,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,c,2,6,J1,96,13.187,113,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,c,2,2,1B,95.75,13.154,0,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,c,2,2,Yoo,92.875,12.756,54,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,c,2,2,P5,86.75,11.91,120,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,c,2,7,L0,96.125,13.206,0,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,c,2,7,1Q,90,12.359,56,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,c,2,7,OOO,88.875,12.204,120,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,c,2,5,33000,97.375,13.38,0,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,c,2,5,40001,94.125,12.93,55,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,c,2,5,OO1,89.875,12.343,120,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,t,2,3,X,93.375,12.828,0,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,t,2,3,A,90,12.363,65,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,t,2,3,PSI,91.75,12.605,130,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,t,2,10,50000,95.625,13.142,0,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,t,2,10,2D,87.125,11.967,60,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,t,2,10,3,85.25,11.708,125,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,t,2,8,13000,92.75,12.745,0,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,t,2,8,1K,88.25,12.124,60,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,t,2,8,E,83.125,11.416,125,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,t,2,1,P7,87.625,12.04,0,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,t,2,1,11000,83.25,11.438,63,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,t,2,1,OY,83.625,11.49,123,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,t,2,9,39000,92.625,12.735,0,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,t,2,9,G,85.875,11.801,60,,,,,,,,,,,,,,,,
10/16/2019,10/18/2019,CO2,t,2,9,M1,82,11.266,119,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,t,1,6,50000,118,16.291,0,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,t,1,9,2D,,,0,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,t,1,10,10090,117.25,16.189,0,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,t,1,1,39000,117.25,16.19,0,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,t,1,8,oc,118.37,16.347,0,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,t,1,6,xyz,124.25,17.166,72,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,t,1,9,yoo,117.87,16.279,70,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,t,1,10,lo,119.12,16.454,65,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,t,1,1,7,134.12,18.548,58,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,t,1,8,1,116.37,16.073,55,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,t,1,6,oo1,127.87,17.677,131,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,t,1,9,A,117.75,16.262,130,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,t,1,10,C,118,16.302,125,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,t,1,1,J1,121.75,16.825,119,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,t,1,8,1D,114.84,15.858,117,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,c,1,3,IE,119.5,16.515,0,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,c,1,2,1Q,119.75,16.55,0,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,c,1,4,OB,122.12,16.883,0,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,c,1,5,PP5,121.5,16.796,0,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,c,1,7,OOO,119,16.447,0,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,c,1,3,A,124,17.146,70,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,c,1,2,1Y,117.5,16.239,68,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,c,1,4,M1,125.37,17.339,64,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,c,1,5,E,120,16.589,59,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,c,1,7,P4,116.02,16.119,57,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,c,1,3,G,113.5,15.684,126,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,c,1,2,1P,113.87,15.737,126,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,c,1,4,PS1,117.62,16.26,123,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,c,1,5,13000,116.87,16.157,118,,,,,,,,,,,,,,,,
10/23/2019,10/25/2019,CO2,c,1,7,3,111.87,15.461,117,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,,Field QC 2500,555.37,79.34,,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,1,OY,139.75,19.2,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,1,33000,164.37,22.627,60,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,1,BIRD,150.37,20.677,120,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,8,1,142.37,19.562,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,8,1N,164.37,22.624,61,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,8,Li,200.5,27.674,122,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,9,OC,139.87,19.221,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,9,CO2,214.5,29.648,60,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,9,B,221,30.563,120,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,6,P2,136.5,18.752,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,6,31000,221.37,30.613,60,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,6,OL,233.25,32.286,120,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,10,SPR,139.37,19.147,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,10,1B,255.75,35.462,60,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,1,10,13000,297.12,41.348,120,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,1,7,ACD,132.75,18.241,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,1,7,2,141.12,19.405,57,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,1,7,IV,155.12,21.353,117,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,1,5,co21,133.5,18.344,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,1,5,1K,140.12,19.265,59,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,1,5,21,147.87,20.343,118,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,1,3,3,142.62,19.611,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,1,3,3R,180.75,24.926,61,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,1,3,PAZ,222.5,30.786,121,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,1,4,0,131.75,18.1,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,1,4,1500,153.37,21.106,64,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,1,4,0,153.25,21.088,122,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,1,2,P7,132.12,18.148,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,1,2,XYZ,168.25,23.179,66,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,1,2,40000,182.25,25.132,125,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,2,,Field QC,534.12,76.276,,Y,,,,,,,,,,,,,,,
,12/6/2019,CO2,,,,Lab QC,260.5,36.217,,Y,,,,,,,,,,,,,,,
,12/6/2019,CO2,,,,Lab QC,252.87,35.136,,Y,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,2,7,7,132,18.168,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,2,7,1D,162.75,22.452,66,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,2,7,0,174.5,24.095,124,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,2,5,1,127.12,17.492,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,2,5,P10,156,21.57,65,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,2,5,10090,175.75,24.272,122,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,2,3,1Y,139.25,19.179,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,2,3,A,202.87,28.078,64,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,2,3,P1,214,29.646,119,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,2,4,0B,135,18.587,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,2,4,L0,144,19.841,64,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,c,2,4,IE,141.5,19.493,128,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,2,6,1Q,137.25,18.899,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,2,6,1P,181,25.006,60,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,2,6,22000,208.5,28.867,120,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,2,9,y00,140.25,19.316,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,2,9,p4,237,32.889,60,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,2,9,xyz,259.75,36.116,120,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,2,1,AZ,137.5,18.934,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,2,1,P5,188.25,26.021,60,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,2,1,J1,214.87,29.766,120,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,2,10,M1,141.62,19.508,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,2,10,E,161.5,22.279,60,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,2,10,EEE000,160.25,22.103,121,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,2,8,G,140.75,19.387,0,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,2,8,C,180.62,24.954,62,,,,,,,,,,,,,,,,
12/5/2019,12/6/2019,CO2,t,2,8,X,181.75,25.111,124,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,,Field QC - 2500,518.12,,,Y,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,8,A2,136,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,8,N1,216.75,,65,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,8,Y1,149.87,,126,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,10,E1,140.5,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,10,A3,189,,63,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,10,S1,142.62,,123,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,1,H1,130.25,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,1,L2,185.5,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,1,C2,141.75,,122,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,6,P2,141.37,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,6,Q1,296,,57,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,6,V2,216.37,,119,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,9,Z2,129.87,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,9,O1,168.75,,53,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,4,9,G3,123.37,,116,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,2,F1,124.12,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,2,R2,155.5,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,2,G1,155.5,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,7,W2,135.5,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,7,D1,134,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,7,B1,194.75,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,5,C1,126.75,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,5,F2,156.75,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,5,D2,189.62,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,3,Z1,131,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,3,J2,232.5,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,3,V1,246.12,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,4,M2,130.12,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,4,4,Q2,222.5,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,4,Y2,143.12,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,4,I2,364,,61,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,4,X1,460.62,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,2,F3,127.5,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,2,P1,337,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,2,C3,467.37,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,7,E2,127.25,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,7,W1,219.25,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,7,U2,309.62,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,3,T2,127.25,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,3,I1,239.5,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,3,B3,337.12,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,5,L1,126.12,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,5,U1,255.87,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,t,3,5,E3,372.37,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,,Field QC - 2500,533.5,,,Y,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,10,B2,126.75,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,10,O2,128.5,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,10,D3,120.12,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,8,S2,125.12,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,8,L2,170,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,8,A4,205.62,,121,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,1,M1,127.87,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,1,J1,177.75,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,1,H2,205.62,,121,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,9,P8,129.62,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,9,B4,135.62,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,9,C4,148.25,,120,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,6,A1,126.62,,0,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,6,Z4,148.5,,60,,,,,,,,,,,,,,,,
12/19/2019,12/20/2019,CO2,c,3,6,G2,157.5,,120,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,,Standard2,235.12,32.547,,y,field,1000.5,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,5,U1,83.75,11.462,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,5,T2,115.75,15.877,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,5,A2,194.37,26.819,121,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,3,U2,89.625,12.271,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,3,P2,110.75,15.187,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,3,C4,74,10.122,120,,,,,,,,,,,,,,,,
,1/15/2020,CO2,,6,,,138.12,18.979,,y,lab,500,,,,,,,,,,,,,
,1/15/2020,CO2,,6,,,138.87,19.026,,y,lab,500,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,7,R2,101.25,13.875,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,7,M2,91,12.462,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,7,A1,123,16.883,120,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,2,J1,106.75,14.635,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,2,E2,137.75,18.927,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,2,B4,148.62,20.439,120,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,4,X1,99.125,13.582,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,4,S2,133.25,18.302,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,c,6,4,50000,66.25,9.058,102,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,,,E1,236.37,32.728,,y,field,1000.5,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,6,L2,99.125,13.581,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,6,V2,125.5,17.227,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,6,Z2,170.12,23.431,120,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,9,V1,81.5,11.152,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,9,C3,159.87,22,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,9,C1,149.62,20.573,120,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,10,C5,118,16.187,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,10,G2,134.5,18.472,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,10,I2,149.5,20.554,120,,,,,,,,,,,,,,,,
,1/15/2020,CO2,,6,,,138.12,18.975,,Y,lab,500,,,,,,,,,,,,,
,1/15/2020,CO2,,6,,,139.25,19.026,,Y,lab,500,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,1,A5,70.25,9.605,0,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,1,Z1,213.75,29.536,60,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,1,D1,180,24.805,120,,,,,,,,,,,,,,,,
1/14/2020,1/15/2020,CO2,t,6,8,N2,127.12,17.449,0,,,,,,,,,,,,,,,,
